plate index,star index,x pixel,y pixel,lambda,beta,Hwmag
0,380,618.2198545682313,1293.8899269566014,0.0,0.0,19.35530625628397
0,381,1508.366392736497,184.58824834728546,0.0,0.0,18.02308773893597
0,382,443.33636490748677,1790.0795634028946,0.0,0.0,19.53299337238608
0,383,1810.7104798859855,838.4080244636381,0.0,0.0,19.78306671198208
0,384,1053.1918439175154,1470.721593840862,0.0,0.0,19.04075245828688
0,385,827.3092958602242,1270.7165106593218,0.0,0.0,17.918788911742368
0,386,1622.8360226486982,210.45214163564935,0.0,0.0,18.95229750433517
0,387,1315.4306885918513,203.01848795649198,0.0,0.0,17.324319915866372
0,388,1165.0712998650013,577.9594848906288,0.0,0.0,18.75568018764948
0,389,626.1523836331651,388.61847938112317,0.0,0.0,17.53755671078708
0,390,1580.4389350729202,290.7426691064611,0.0,0.0,14.45401423171477
0,391,1513.5065205465944,506.0432541979807,0.0,0.0,18.511893307906373
0,392,729.2653651538567,1430.8409517290634,0.0,0.0,15.23958792899597
0,393,1247.289788708534,989.062582293785,0.0,0.0,16.74557818088788
0,394,546.055266179539,640.0984009988492,0.0,0.0,18.43571828133968
0,395,721.747445148648,1533.8537050903838,0.0,0.0,16.818737551729974
0,396,1151.2553464180032,411.19527265888223,0.0,0.0,18.82392847299188
0,397,1686.8289204475411,933.8634131234854,0.0,0.0,19.28720694907957
0,398,691.4626260512119,1128.6671665642443,0.0,0.0,18.88380099482868
0,399,761.26366530172,894.5017184044714,0.0,0.0,16.46657623584468
0,400,1018.0285239163628,1071.080585768278,0.0,0.0,17.64449860941317
0,401,1205.893788658429,934.8162906135224,0.0,0.0,18.83536202528468
0,402,1231.8828255216843,986.5957495387842,0.0,0.0,15.95969809161317
0,403,338.94381509758546,1405.1671858939817,0.0,0.0,16.87979828021248
0,404,1053.8013057003982,1582.7510658746544,0.0,0.0,16.44675282351668
0,405,272.1438422524775,1605.3990109512147,0.0,0.0,15.247577087494282
0,406,1372.8547823305496,1347.6880259273657,0.0,0.0,18.50300451121488
0,407,414.7795097157914,526.956083773506,0.0,0.0,18.37258650160128
0,408,169.41468668262894,256.9656580172475,0.0,0.0,18.14891957772997
0,409,1151.0419947464948,1670.4348883387834,0.0,0.0,17.07263952065088
0,410,904.2421333744796,660.9774887559224,0.0,0.0,18.94581115407037
0,411,1275.3968939498914,1097.3424650561678,0.0,0.0,16.48704312458317
0,412,1091.4313924438866,1044.5526324899772,0.0,0.0,19.24334449852368
0,413,1577.635043552847,1238.8199743510556,0.0,0.0,19.35207844607917
0,414,213.75712541607732,158.86764665450698,0.0,0.0,14.59703288235837
0,415,763.2763734440689,296.39440971691624,0.0,0.0,14.843815101849971
0,416,1132.1271949834031,1335.5246139219234,0.0,0.0,17.22241396886117
0,417,1610.1680764548803,1336.2211915177445,0.0,0.0,19.645233516201483
0,418,1665.5587709850317,1297.7284605511556,0.0,0.0,17.85538985163728
0,419,424.4885110119094,1225.748878394983,0.0,0.0,16.02243313885008
0,420,1040.6680632256084,1052.8383556460947,0.0,0.0,16.994256635545174
0,421,1740.174046708696,625.6795245124257,0.0,0.0,15.10517609268148
0,422,602.3845802040992,1189.7628045367846,0.0,0.0,18.16264718991188
0,423,1175.8521467693665,1537.0381498920015,0.0,0.0,19.57429882679348
0,424,1745.7294617632706,1193.3397036045544,0.0,0.0,14.52399276150708
0,425,1648.632583358518,905.2953721263034,0.0,0.0,18.08521945687437
0,426,945.3234069324672,987.5072145754749,0.0,0.0,18.186575886350884
0,427,1683.7761865529687,1183.1161496949223,0.0,0.0,15.26533507182288
0,428,1706.257520088725,1183.1175571582828,0.0,0.0,17.330827308225484
0,429,730.5963230577385,1073.381578852815,0.0,0.0,17.98457364819988
0,430,867.0389403431201,831.0412352916276,0.0,0.0,17.91774417439808
0,431,326.94068448233327,562.37336031788,0.0,0.0,17.97990334869108
0,432,1754.2243301743658,1221.8299928099307,0.0,0.0,18.48596828225088
0,433,1278.918290809705,1743.0945217625292,0.0,0.0,19.20038631639508
0,434,440.3117208160154,1002.5136121616215,0.0,0.0,18.24803207815517
0,435,226.0724143548199,529.8521033490545,0.0,0.0,18.38573894953997
0,436,1484.692447192086,1773.2146549233082,0.0,0.0,18.80359635208768
0,437,217.81022140511504,1405.9900377301237,0.0,0.0,16.766295514355168
0,438,228.87885641965477,1672.6919001718875,0.0,0.0,18.37533884209108
0,439,1528.778345609096,166.5926294242638,0.0,0.0,18.75568018764948
0,440,956.5152031229542,380.45659830813486,0.0,0.0,17.69031269061597
0,441,193.29079895196082,876.2591044500992,0.0,0.0,18.56502321774117
0,442,921.6876336580584,738.4440199125055,0.0,0.0,16.65879509076077
0,443,275.6056905025631,1766.2746085354643,0.0,0.0,18.76934332173037
0,444,204.3970687498679,175.03820059611076,0.0,0.0,18.40227599321717
0,445,1207.0001974445759,1722.2161477884733,0.0,0.0,19.21135599392877
0,446,616.2578124636016,827.3717886445104,0.0,0.0,17.341792975293572
0,447,1747.6505098589632,441.462783451109,0.0,0.0,17.22966913005568
0,448,1285.4557587555246,493.86586372873774,0.0,0.0,18.75998532048208
0,449,1365.803553685455,973.0270146304356,0.0,0.0,16.80982250422848
0,450,620.78577231225,1246.626914670947,0.0,0.0,18.41016473016597
0,451,595.4268133438552,938.1772561833234,0.0,0.0,17.96944963971988
0,452,263.2077998735149,1809.1703134594227,0.0,0.0,17.28539637417557
0,453,329.4974323565401,1723.224873880342,0.0,0.0,18.77774880105757
0,454,176.76546424057506,614.2623751048575,0.0,0.0,16.27224646843508
0,455,359.51711753733673,299.84502096487245,0.0,0.0,18.79162362142997
0,456,749.4914381055355,1803.2917231962722,0.0,0.0,17.00063888418368
0,457,1276.8515149283526,907.6684176926335,0.0,0.0,17.93928151434437
0,458,822.5377992812228,600.235802278774,0.0,0.0,16.870579429806078
0,459,1156.2079857889405,286.44424313556465,0.0,0.0,19.19747539729408
0,460,1452.4990636967411,777.3231977287005,0.0,0.0,19.119602674962373
0,461,1519.2951982080563,1385.093928618266,0.0,0.0,18.43179072033748
0,462,1674.5088302900517,865.8546947210621,0.0,0.0,17.25127248520517
0,463,496.5473875968461,1093.554293778082,0.0,0.0,15.34520053685877
0,464,1208.4597007983514,1538.9894275332965,0.0,0.0,16.479597936340483
0,465,1360.0327835141002,722.99584765386,0.0,0.0,18.79373491867517
0,466,211.41775576659586,559.0511223846033,0.0,0.0,17.77572881573328
0,467,1539.9278162742187,956.091043173035,0.0,0.0,15.01022908656848
0,468,1452.7687908208186,999.848040565921,0.0,0.0,17.44954232352628
0,469,1735.049631387811,565.7624613866864,0.0,0.0,18.61692825161237
0,470,815.6670283105293,722.961570693553,0.0,0.0,17.472271156668768
0,471,177.58828758219136,618.5666394993333,0.0,0.0,19.50113632121797
0,472,1510.2723434297839,1684.5857893850653,0.0,0.0,16.93401279517317
0,473,190.73900860298784,938.3585226644263,0.0,0.0,17.69779458049088
0,474,1442.9261994773465,572.4826798685506,0.0,0.0,17.27651455707517
0,475,1650.081461183691,233.37679143380183,0.0,0.0,18.26654027177168
0,476,1013.4758848351402,1270.163162050826,0.0,0.0,17.470257217788678
0,477,910.2854511075618,1813.065644808634,0.0,0.0,19.15739496894208
0,478,699.4751259971019,598.2363249619315,0.0,0.0,16.21795097775168
0,479,364.7038475108301,1282.2067616037516,0.0,0.0,18.42331742837077
0,480,1332.3778469789393,1745.312463565937,0.0,0.0,16.87746724700397
0,481,938.1432386750386,1249.253251185825,0.0,0.0,14.978670868495572
0,482,176.0437531388054,1313.9215336549858,0.0,0.0,18.31542309265908
0,483,692.1047936531917,1654.711335626448,0.0,0.0,17.178947264835973
0,484,911.1758463925134,1286.151301606621,0.0,0.0,19.25872293355088
0,485,157.92169437908956,933.2969872908438,0.0,0.0,17.69031269061597
0,486,1426.7320512484457,1609.2962957541088,0.0,0.0,18.49600005623917
0,487,200.71746074316366,1651.206462200695,0.0,0.0,17.41398001910117
0,488,1214.0140791618726,677.1321771444169,0.0,0.0,15.88878748754688
0,489,1484.4378574445864,1189.0246629460576,0.0,0.0,15.301854450749971
0,490,1123.1641057521938,1288.5842440117196,0.0,0.0,13.31794218570448
0,491,1533.1652333610173,1544.406702997497,0.0,0.0,16.46172257563797
0,492,636.1683615512368,1236.2173060239593,0.0,0.0,17.07948779884308
0,493,1093.6279818060318,1275.552961768881,0.0,0.0,18.06118558134357
0,494,817.8828094937114,794.6224725711274,0.0,0.0,15.33253474595348
0,495,786.8746445230341,1198.146912131279,0.0,0.0,16.226577509041483
0,496,1309.940079621922,1403.9131430985067,0.0,0.0,18.24700766694317
0,497,1043.9309135703318,803.4565874470932,0.0,0.0,18.21176066500688
0,498,1020.6944467928427,1720.0347056624,0.0,0.0,18.44514847838208
0,499,1144.1215009915397,1626.1477040642117,0.0,0.0,18.48596828225088
0,500,1344.4456914470834,969.7854566288697,0.0,0.0,18.47578628792317
0,501,1386.1555007138081,766.3620344142114,0.0,0.0,18.93289229004517
0,502,1518.925725236869,336.3469718375803,0.0,0.0,18.695832675235973
0,503,753.8943501439151,616.6510228995141,0.0,0.0,19.20798288699088
0,504,498.71800110288933,876.2515275877687,0.0,0.0,17.88495078541117
0,505,1648.5431600899517,285.417997686273,0.0,0.0,19.31601839320948
0,506,901.5032732682035,1013.9234081304809,0.0,0.0,13.297722389170367
0,507,1267.1871802492647,1295.612672314272,0.0,0.0,17.560780317954084
0,508,1259.2960979862987,461.5432203422945,0.0,0.0,17.91454970395477
0,509,801.6113999096002,271.74641833095734,0.0,0.0,18.61680611140608
0,510,877.3572633821527,433.70447923361075,0.0,0.0,17.64751072340997
0,511,1447.9668649628077,1484.5136924843373,0.0,0.0,14.39324344922388
0,512,233.0354568445813,1297.2769224687709,0.0,0.0,15.77158991474557
0,513,807.8069408731758,1152.2003748740578,0.0,0.0,11.369450343606282
0,514,895.2542568323101,358.7627840015459,0.0,0.0,16.880716725668368
0,515,1242.728308232597,1708.822339233836,0.0,0.0,18.17388611538548
0,516,594.594711886823,245.91923461460374,0.0,0.0,18.91286529607888
0,517,420.69177498244903,881.2430674489538,0.0,0.0,18.25743676056437
0,518,1106.7571830681218,661.5953166698879,0.0,0.0,18.68961135137488
0,519,135.80379523560623,553.0910231490259,0.0,0.0,19.03111021449877
0,520,1518.6360786719265,1286.352791551997,0.0,0.0,18.99176427654228
0,521,470.30932214999575,1458.829812867081,0.0,0.0,15.432581306563572
0,522,1609.9759504213707,724.4909728177962,0.0,0.0,17.407799240006373
0,523,1349.1778210534112,472.7593611821403,0.0,0.0,19.21766498118677
0,524,1286.6978522162508,1009.7342082163349,0.0,0.0,16.63806729038848
0,525,196.31711438123432,698.3642150490884,0.0,0.0,15.16729694431568
0,526,625.7021534969391,1818.8276178146825,0.0,0.0,18.44151267896788
0,527,129.90153712067684,753.3586408216119,0.0,0.0,15.70527434799348
0,528,1322.6992784512336,468.1389284285018,0.0,0.0,15.944075376061573
0,529,1795.5633388399424,1720.3859748467376,0.0,0.0,18.12589479035728
0,530,907.8536276440747,317.94374501934533,0.0,0.0,18.11976648736957
0,531,1669.72471043464,827.2340002994949,0.0,0.0,18.19397273910848
0,532,880.8483557434334,470.7372976262733,0.0,0.0,19.43420761318608
0,533,1090.3120877006284,706.8304570313255,0.0,0.0,18.27288962152397
0,534,906.4776115292406,1540.833378286366,0.0,0.0,17.000456546384772
0,535,1625.9619258680232,980.4949684071763,0.0,0.0,18.194074870355085
0,536,151.87835326411346,1478.5333640852296,0.0,0.0,14.441394963402372
0,537,1568.9205479729367,1023.8021266638686,0.0,0.0,14.02019466467037
0,538,1056.9933902767411,267.3380390545923,0.0,0.0,18.22579579145717
0,539,1031.2058527164452,648.1229253391798,0.0,0.0,18.87792523122228
0,540,374.52301239741746,1074.0938395713329,0.0,0.0,19.008800008814884
0,541,750.8620563407193,518.1071553808754,0.0,0.0,18.904137572337174
0,542,290.202710634897,1796.798777675263,0.0,0.0,18.23273045453568
0,543,1805.210682348472,549.0991601626148,0.0,0.0,18.65036788257157
0,544,849.4769089875385,1104.3534291265705,0.0,0.0,18.953010350791573
0,545,1532.7674982742317,832.1581325542841,0.0,0.0,16.602618315204772
0,546,1258.242827721788,1435.1499834653582,0.0,0.0,19.53827765129397
0,547,300.2029407754287,472.2194614447224,0.0,0.0,19.19206398306837
0,548,249.4199839839713,185.6049825039678,0.0,0.0,18.32635994441808
0,549,346.9818059016453,1250.0908657323246,0.0,0.0,16.74333800511677
0,550,195.19733701598227,1209.2341820083507,0.0,0.0,18.18617275956688
0,551,702.6047911349087,895.6319530696845,0.0,0.0,18.23265662524468
0,552,738.4981332740988,1113.8295840313936,0.0,0.0,18.67455368993957
0,553,613.7971302580571,1105.402090322612,0.0,0.0,18.44439812598848
0,554,1203.9046922690443,941.6117803000318,0.0,0.0,18.66272181540517
0,555,1601.2400767641234,1130.442642636142,0.0,0.0,18.61053999043028
0,556,285.4358580282301,1498.0354785744366,0.0,0.0,17.756521938015172
0,557,778.8385145997145,1109.0149332798203,0.0,0.0,16.159044397733172
0,558,232.9135168745322,876.4309444597095,0.0,0.0,18.25682440207568
0,559,1724.2192361140956,240.01051392954196,0.0,0.0,18.41169453892637
0,560,688.3688241771422,1375.612811123948,0.0,0.0,18.66573952752848
0,561,1027.7940588090826,1179.9762636047499,0.0,0.0,17.77856420557008
0,562,1678.8406784126357,1701.8139072806205,0.0,0.0,15.58318030942208
0,563,522.2619493317582,208.96096554760084,0.0,0.0,16.94393916001428
0,564,797.5602037821369,1343.9338416574697,0.0,0.0,18.83180995268997
0,565,1184.631041907048,1253.472093122219,0.0,0.0,16.485411878376482
0,566,1684.0778969026242,738.5527606588623,0.0,0.0,19.37189471572948
0,567,804.6668209626496,971.7433604389123,0.0,0.0,19.30606049041268
0,568,1523.0155339458638,1739.3244112335576,0.0,0.0,18.54757343102928
0,569,500.10153047581287,184.42591122035037,0.0,0.0,18.098769016616483
0,570,930.0554962325888,434.60833126625994,0.0,0.0,18.15820333559437
0,571,1587.0216120658504,1737.706839523552,0.0,0.0,17.714266777275082
0,572,212.16056107758766,716.0298523049337,0.0,0.0,18.527725083812484
0,573,328.17492925568104,700.3424754876892,0.0,0.0,16.41377481444928
0,574,1809.2854931365268,825.8037569722546,0.0,0.0,18.40811752484468
0,575,1007.3758851869792,1802.6373260784048,0.0,0.0,16.625025467198082
0,576,1237.6776567635459,1022.1277693439062,0.0,0.0,16.93932396622357
0,577,1425.9900567918855,676.4752304308615,0.0,0.0,18.50423405139237
0,578,989.8866506421402,716.0573732036721,0.0,0.0,17.438403519982877
0,579,348.06092540868815,1218.7031818410092,0.0,0.0,18.98577713675237
0,580,131.03299619401787,625.4427382958168,0.0,0.0,15.44421831520477
0,581,134.71148860802452,917.1381373738153,0.0,0.0,17.67995154991168
0,582,800.7235603260226,1615.5704297258299,0.0,0.0,16.900468967806372
0,583,1527.570488438449,1248.2314643674965,0.0,0.0,19.04649181602757
0,584,179.06557244899102,583.4200414315858,0.0,0.0,17.00146995570868
0,585,1258.0697764584363,597.271869545297,0.0,0.0,18.50295908630608
0,586,361.1479894289994,219.52139871900465,0.0,0.0,14.58681124543957
0,587,696.0139492504914,1801.7778904182137,0.0,0.0,18.96831325280308
0,588,1623.6492437461889,1189.3406215126192,0.0,0.0,18.96831325280308
0,589,933.4400845561968,1302.1063191761286,0.0,0.0,17.377262239660773
0,590,1209.8725945476208,1704.98002764875,0.0,0.0,18.704825583780483
0,591,472.19484098148894,1008.054791157318,0.0,0.0,17.62267501643328
0,592,1744.7804469738926,686.0652947120925,0.0,0.0,19.03821791348288
0,593,234.89384872531173,1503.436541654744,0.0,0.0,16.74884740642128
0,594,1564.795417921011,138.7147640860585,0.0,0.0,18.97939987988148
0,595,1245.083597430022,596.4974898315602,0.0,0.0,18.03903077132288
0,596,1343.6434551218667,1201.6784712701524,0.0,0.0,15.93684076026068
0,597,1773.810324072271,1298.3160879605339,0.0,0.0,19.21695738496628
0,598,1463.9047635779084,901.602896985202,0.0,0.0,15.51853239465908
0,599,1217.6498151984383,1430.2988609048812,0.0,0.0,19.61884588127028
0,600,1368.5215682692578,541.6230768678428,0.0,0.0,18.820078558714773
0,601,689.1718293939168,1734.953887379247,0.0,0.0,19.09440241439488
0,602,618.7875240002315,474.47715851292185,0.0,0.0,18.69056249543077
0,603,1688.658535964658,563.1558856786723,0.0,0.0,18.953010350791573
0,604,628.4576184932723,540.8150870271828,0.0,0.0,18.25682440207568
0,605,623.0998223362624,1165.380481924289,0.0,0.0,17.482726612695974
0,606,523.7167264702346,758.626551289564,0.0,0.0,17.447370220946773
0,607,625.4775698168462,1619.7601357902245,0.0,0.0,18.60228579231488
0,608,138.92607085624047,1236.3258860748665,0.0,0.0,15.26533507182288
0,609,1658.8973063602195,1583.3006645186242,0.0,0.0,19.240683643950373
0,610,664.2867966330946,591.694863103856,0.0,0.0,16.73150271624948
0,611,425.2886092146381,1509.2612577292412,0.0,0.0,18.86668775755637
0,612,1716.4360263467775,443.08100517468006,0.0,0.0,18.564756017329483
0,613,1542.1905403515177,164.62690163756815,0.0,0.0,16.897085053627972
0,614,783.0732883885623,1122.7544746661506,0.0,0.0,17.45577210315668
0,615,1748.4642978908296,366.5459088836037,0.0,0.0,17.15408293353397
0,616,1649.9153597566828,1222.4338209812258,0.0,0.0,18.31375953446608
0,617,135.41549033161152,939.2877489578392,0.0,0.0,18.75930957546708
0,618,448.6614123380823,1554.2338785956754,0.0,0.0,16.89649714402368
0,619,1036.886826734063,541.6056164321154,0.0,0.0,15.62069765354517
0,620,920.1340896244337,1746.4882270982432,0.0,0.0,18.28785659374928
0,621,836.8898166961153,209.32004429060441,0.0,0.0,16.65149929797748
0,622,296.41358695983877,1009.8188610829934,0.0,0.0,16.905554142433278
0,623,1297.0684927199404,1112.9631449220306,0.0,0.0,18.78452102757717
0,624,1072.2268138286377,417.6226142726557,0.0,0.0,14.18030283261557
0,625,673.2438907674752,685.0239984442244,0.0,0.0,18.51212727731508
0,626,679.2297368226664,275.87859732335255,0.0,0.0,18.38516297458688
0,627,1471.1930894884606,1464.6123004260653,0.0,0.0,18.702091409422884
0,628,1452.3699430272554,612.6454107605982,0.0,0.0,17.915351274882077
0,629,162.23103947962147,818.4334336471044,0.0,0.0,18.47117625457037
0,630,1690.3896376267585,1107.0571719002278,0.0,0.0,18.13615027804308
0,631,1127.6579695180358,1086.1115981490414,0.0,0.0,18.163609731673567
0,632,433.9591495277714,1687.9117542559752,0.0,0.0,18.66914095153728
0,633,495.5697761316193,1223.6073166423207,0.0,0.0,18.75568018764948
0,634,1642.6218332298972,140.02496558470068,0.0,0.0,17.833116281001477
0,635,211.5340125973254,390.73314252390355,0.0,0.0,18.66917056718277
0,636,1317.5312813981886,1062.778068330498,0.0,0.0,17.61702653946477
0,637,320.7118625881154,1438.318186379186,0.0,0.0,18.966403125599573
0,638,174.6611503186782,1373.9521509730992,0.0,0.0,18.04394386833108
0,639,367.0197606037294,1086.099535093955,0.0,0.0,15.391829158118773
0,640,1587.1428658833006,783.7812770664481,0.0,0.0,16.645027508242773
0,641,716.2136121645007,1216.4535847165237,0.0,0.0,18.11280245852308
0,642,654.206998217995,441.97065713685424,0.0,0.0,17.38200678815477
0,643,1739.8421897111707,1207.2103353510429,0.0,0.0,17.588524044836372
0,644,1668.867673689812,334.69798899859404,0.0,0.0,16.50332120429108
0,645,923.1510640603923,1073.6043725537063,0.0,0.0,18.72782088079397
0,646,148.81266705294047,689.012273496078,0.0,0.0,19.16911766643988
0,647,601.7984637927061,1622.6324668455281,0.0,0.0,18.80359635208768
0,648,1744.8606410149787,1220.5746944721413,0.0,0.0,17.37255409957397
0,649,512.6397095147457,676.5934261372961,0.0,0.0,18.76945671344208
0,650,478.74802880029966,611.5444622556745,0.0,0.0,15.909049883232372
0,651,437.51332462275695,643.0625735473283,0.0,0.0,16.51120573359397
